Hs_wtc.gpc.l1.r1	Hs_wtc.gpc.l1.r2	Hs_wtc.gpc.l1.r3	Hs_wtc.gpc.l2.r1	Hs_wtc.gpc.l2.r2	Hs_wtc.gpc.l2.r3	Hs_pt2.gpc.l1.r1	Hs_pt2.gpc.l1.r2	Hs_pt2.gpc.l1.r3	Hs_pt2.gpc.l2.r1	Hs_pt2.gpc.l2.r2	Hs_pt2.gpc.l2.r3	Hs_pt5c.npc.l1.r1	Hs_pt5c.npc.l1.r2	Hs_pt5c.npc.l1.r3	Hs_hs1.gpc.l1.r1	Hs_hs1.gpc.l1.r2	Hs_hs1.gpc.l1.r3	Hs_gc1.r1	Hs_gc1.r2	Hs_gc1.r3	Hs_hs1.npc.l1.r1	Hs_hs1.npc.l1.r2	Hs_hs1.npc.l1.r3	Hs_pt5c.gpc.l1.r1	Hs_pt5c.gpc.l1.r2	Hs_pt5c.gpc.l1.r3	Pt_wtc.gpc.l1.r1	Pt_wtc.gpc.l1.r2	Pt_wtc.gpc.l1.r3	Pt_wtc.gpc.l2.r1	Pt_wtc.gpc.l2.r2	Pt_wtc.gpc.l2.r3	Pt_pt2.gpc.l1.r1	Pt_pt2.gpc.l1.r2	Pt_pt2.gpc.l1.r3	Pt_pt2.gpc.l2.r1	Pt_pt2.gpc.l2.r2	Pt_pt2.gpc.l2.r3	Pt_pt5c.npc.l1.r1	Pt_pt5c.npc.l1.r2	Pt_pt5c.npc.l1.r3	Pt_hs1.gpc.l1.r1	Pt_hs1.gpc.l1.r2	Pt_hs1.gpc.l1.r3	Pt_gc1.r1	Pt_gc1.r2	Pt_gc1.r3	Pt_hs1.npc.l1.r1	Pt_hs1.npc.l1.r2	Pt_hs1.npc.l1.r3	Pt_pt5c.gpc.l1.r1	Pt_pt5c.gpc.l1.r2	Pt_pt5c.gpc.l1.r3
2xHAR.291	0.995541906108987	1.02741599303679	1.01889825011563	0.458638033193028	1.75426017695345	1.05368194544981	0.999227807583151	0.979106872945455	1.03859946746523	NA	NA	1.09789267966997	1.05440566568856	1.11187719505032	1.05192430578164	1.17696151360687	1.11343953338036	1.13964365419542	1.181707850387	1.14803589068704	1.04091643924203	1.09446789994593	1.05812453614314	1.04137028087795	1.13990988643958	1.17243488417837	1.09840393993807	1.01299057556311	1.01530805729985	0.994040662812596	0.589677471248179	NA	1.00415866579579	0.992936597912395	0.935602395177051	0.992956063781193	NA	NA	1.09504101037213	1.10396843565061	1.03963038447534	0.942395547068757	1.10821689774552	1.0491562767407	1.0559722519484	1.02266718940509	0.896623889420359	0.978823330568351	0.994247348847499	1.07372480571114	1.10170318355883	1.0501846856568	1.17671770241238	1.11336041926275
2xHAR.292	0.9161960760829	1.01255694511849	0.918836155784317	0.317518638364404	NA	1.42211602744589	0.871028491199202	0.924308227820339	0.900383143781105	NA	0.271019977296109	1.59346320938661	0.939342592901221	0.953341936102113	0.977595050469565	1.06846913052401	1.02764890912014	1.07136402696141	0.91327006116856	0.880473765188675	0.913331676338406	0.901965282741583	0.872785227465612	0.847847762786162	0.888133209401766	0.914575770535122	0.926068527434294	0.907248493982325	0.8600893080441	0.912359041133039	0.280798795832466	NA	1.06579323217912	0.946288672576227	0.961892303665968	0.935100076408858	0.811358909247904	NA	2.11094819772908	0.887933938633914	0.878233767600719	0.920737640570607	1.09307019493928	1.06098308940156	1.02508880039523	0.888469597335615	0.901267570194437	0.902874647533353	0.895604147244586	0.919813984796657	0.854358200230457	0.876270539697847	0.900485752481393	0.847028064008972
2xHAR.293	1.00980307348886	1.112423588247	1.07608116312345	0.458638033193028	NA	1.19668012034147	1.02570480110088	1.02417912403456	1.06758106655949	NA	NA	1.59693480679268	1.16386661198123	1.14100835426822	1.03971744329814	1.19677884887775	1.15197268897293	1.07446458311034	1.26508432415759	1.08107185582941	1.13405212897155	1.12464311793845	1.14727979361252	1.18604311208716	1.21452209700217	1.29738058383493	1.2380873783291	0.976997153293111	0.944435822439242	0.964693703478697	0.505437832498439	NA	1.28650445535484	1.0397080505309	1.06371963994782	1.09925751822618	NA	NA	1.03481375480166	1.08651819477539	1.13571721228792	0.992779099522936	1.12258005035905	1.13741282764622	1.05071242731102	1.08292379586743	1.14390058247658	1.1404241119994	1.0962885565728	1.17512039856582	1.11580808365571	1.19095904238294	1.23425686996015	1.28932972295932
2xHAR.294	0.893071340295113	0.879081781457248	0.916050277800414	0.306035143306017	1.31569513271508	1.38091899720237	0.93426568800809	0.900501998604923	0.875676189701355	0.405679454623952	NA	1.35626998379717	0.854457452797658	0.887952045985759	0.941716294693385	0.981347834945698	0.976369839423029	0.973168827678901	0.836814587354372	0.903478248737799	0.86037130367547	0.834292039816406	0.874352570050984	0.851578084902059	0.901421092930975	0.90555861836436	0.88324797458914	0.898094357200912	0.872715225751588	0.837466873208324	0.277990807874141	NA	1.31994014096052	0.879735526818739	0.857432707457444	0.908072660892155	NA	NA	1.78021936984502	0.895580836243983	0.890947555480374	0.947320460148479	0.996915077628117	1.00549337442031	0.988919300172138	0.832651229526385	0.857972292522772	0.828065102540543	0.822433538147639	0.814314602401214	0.813766786059077	0.862927286714767	0.839920561037527	0.831518420815115
2xHAR.295	1.0512055728631	1.03828615648435	1.05558246210765	0.438046121498647	0.438565044238362	1.24005364417044	1.03694687265037	1.0750480554628	1.01786632163973	NA	NA	1.15604193622166	0.967322413544427	0.959249885442106	0.953977930388175	0.906527208910871	0.882099003632058	0.87441990688615	0.981698318417403	0.941215048818049	0.992792199814479	0.992832684758909	0.979377201037179	1.00101458828314	0.919090427648168	0.969291219031526	0.917580990249852	1.1447379600193	1.14175976811258	1.15501472835943	0.358934112933674	NA	1.23093727250909	1.1612495469129	1.14541802731017	1.0646604626184	NA	NA	1.27497214413287	0.958416761563842	0.933221226201788	0.970608347429534	0.89154366728085	0.915295091817508	0.927173042253387	0.966429046356417	0.92469944313542	0.997546727363145	0.971166852281915	0.976506342576046	0.952899530117181	0.986085606775106	0.928538733762699	0.988623375617127
2xHAR.296	0.936470813979913	0.926816362853345	0.945238806810334	0.348823292851035	2.63139026543017	1.10681912233421	1.01910252343932	0.996622947747235	0.96693977813788	NA	NA	1.61350677176883	1.04271685054507	1.06090101442426	1.05450499594751	1.09718880116783	1.06959087929612	1.0722374138218	1.02791795564873	0.959882653492608	0.99154007761819	0.986596068820045	0.95178304796482	0.943658936908538	0.958355168619988	0.965089669494158	0.954411996454835	0.920368286311386	0.9584799904192	0.895372069047471	0.371753188395591	NA	1.08876101007937	0.963390671073088	0.933529271275752	0.972183115037341	NA	NA	1.18475298503944	0.986688634783895	1.01782045042696	0.956907744384633	0.978601378382986	0.997375974647732	0.990495084344011	0.944409130771259	0.97652206036156	0.946614529857293	0.92492539988959	0.912245081168169	0.927618760420893	0.931700889825501	0.982313552583612	0.981569491011251
2xHAR.297	1.01781442436585	1.00108001748424	0.972778063929708	0.21122775089487	0.877130088476723	1.31002717266916	1.03983789840095	1.00759332579046	1.02845031537042	NA	NA	1.74522161028057	0.970822864358963	0.999783783758089	1.04033337644529	1.12430063284572	1.09830745016406	1.07503654307829	0.992212453759317	1.05094642900277	0.971021302987959	1.11733834510692	1.11092749881156	1.12588444518923	0.999573491989429	0.92656473415547	0.939270264035637	0.992567719807846	1.00985287367429	1.02932571633272	0.215459076032988	NA	1.46754564643367	0.981532942945962	0.986255788148011	1.00195520674109	0.405679454623952	NA	1.17166412454898	0.961701046896112	0.93911800415012	0.975500204956318	1.05589174175074	1.02619654411348	0.986082011707895	0.945346639709362	1.02040502947013	0.96455038410722	1.06320718849541	1.07803631806409	1.08604732543653	1.01189202017529	1.01208134237914	1.01811693503959
2xHAR.298	0.922092990133048	0.942005444636762	0.930866269645711	0.502960196064623	2.19282522119181	1.45459555302419	0.983229237988421	0.981123426354127	0.990570328788631	NA	NA	1.7246895913361	0.926798275052987	0.95544300549403	0.981954072520656	1.04579963862233	0.98828258410276	1.00213349969709	0.947597456672971	0.915897952583953	0.875535539493487	0.929038490938715	0.936998938667903	0.910988278776682	0.927737340672924	0.908711083505797	0.962703825271069	0.950460997053495	0.910145355210795	0.920689526983284	0.408238249325662	NA	1.37026948746026	0.919953138300985	0.966717984484582	0.980962473875264	NA	NA	1.3555798871297	1.01581030853413	0.993326880666686	1.01642292556219	1.0141432185145	0.952618960659385	0.998137727607027	0.974258923260078	0.888352725056136	0.924297210660206	1.01070831657687	0.9821479756546	0.967193539202307	0.975552824648756	0.922310213155335	0.99165016521346
2xHAR.299	1.10616725445776	1.12595572489269	1.13536954190444	0.393118314165453	NA	1.31304119092736	1.14122462306366	1.1703823782163	1.11594252668789	0.811358909247904	NA	1.08952165044081	1.06831571492299	1.05908862285047	1.04676569593396	1.00149000466535	0.996562570936338	1.02012031302737	1.03434905641066	1.08141172931628	1.05969451606746	1.16075863669761	1.10301701670123	1.10436651240271	1.05411510750423	1.06140416072343	1.0957058664445	1.00594985379441	1.00552857393835	1.01665220278779	0.43545413261404	NA	1.32614432493683	1.04906593637659	1.05391185516727	1.08008201581663	NA	NA	1.68030419744142	1.06318631483793	0.997871977000913	1.00006439597882	0.965011872731055	0.970656280380623	0.974896538624701	0.922773014420923	0.899802073285189	0.930794753908103	0.956509689928611	1.0119238518951	1.01374015109822	1.01668056555834	0.969484075420259	0.992398118406
2xHAR.3	1.19198258977985	1.1950974410397	1.17923122611975	0.315172441529199	4.2603461440298	1.47425098083052	1.06346790499794	1.1382218488826	1.14918541753234	1.21703836387186	NA	1.65718854752391	1.2185526159828	1.20062944251316	1.07716176367536	0.992797504195871	1.01217412063476	1.01114240017594	1.15742602342087	1.12534335051296	1.14908964232042	1.22031259548805	1.1884472919613	1.20690842457226	1.23003531363462	1.28614470070778	1.29303120267201	0.994017238159025	0.990162384747966	1.04383902131646	0.345673000386863	NA	1.09955373904639	1.03469894716646	0.911429875836263	1.03899935075795	NA	NA	1.37191217492644	1.14291832923113	1.08379730349406	0.951672537136517	0.930569598884071	0.926992123501564	0.937917205835994	1.18408046317549	1.03960598989791	0.981509851031001	1.07494327664016	1.14862540555092	1.18819105088458	1.27261672846869	1.26709481423709	1.26638695294761
2xHAR.30	1.10485011093551	1.04563811225281	1.08669906825704	0.46148671662901	2.19282522119181	1.1584339517226	1.01162006906644	1.06924490964048	1.06341408347378	NA	NA	1.43724132611341	0.987713262343795	1.03391521371214	1.02754754972784	1.10248197276394	1.08039081068283	1.05525066823518	0.99996121668167	0.979629316936229	0.948074128870243	0.979774069010097	0.95307927040401	1.00797374578065	1.00735764016347	1.05898470276324	1.00780784099834	0.9499496107467	0.96717756944831	0.97345019873409	0.364212555770934	1.31569513271508	1.34498193059825	1.00947327321748	0.956020144803875	0.919286887720559	NA	NA	1.7246895913361	1.00246407835915	1.03922616532326	1.06803443243794	1.07330999607003	1.08944871738948	1.04149693727854	0.997647173164126	1.03236084968925	0.940177402158448	1.06106030275899	0.990219693695001	0.994908218037981	0.954979772428935	1.10081512255859	1.00544285144514
2xHAR.300	0.974333358677588	0.970345126197837	0.94977645684534	0.324322609186498	0.438565044238362	1.32327844729273	1.02822083904307	0.917286870596776	0.98051839982644	NA	NA	1.77361695562932	1.02022484820685	1.01915847845919	0.985740927902448	1.04562837532992	1.05475905663946	1.05698045987131	0.999960855376275	0.99258602868039	0.970116755238317	0.989753478372198	0.994326883307943	1.02147166093394	1.00187651347394	0.978647131448212	1.08819088549298	1.14577384770103	1.14538535402118	1.09117425395304	0.471741976998543	NA	0.873107450090239	1.12825430868646	1.08706129220518	1.13435735491607	NA	NA	1.59693480679268	1.13673258829985	1.10306295983873	0.997265299904921	0.728077686832169	0.804055301277859	0.814204305893885	1.0594293743459	1.12490092845125	1.17853282873815	0.982231938113362	1.06946737190578	1.10366841059844	1.11198930781882	1.13901291863203	1.135940567405
2xHAR.301	1.02871702312311	0.946581276201482	1.03228264644163	0.312182190660801	NA	1.19703291518827	0.965629770660294	0.978620165277916	0.986886510816362	NA	NA	2.22119114035709	0.998655033126473	1.01607141240947	0.970740873487684	0.886924868731214	0.891855828477053	0.912823739875099	1.02121393784096	1.01537756197148	1.00650302622994	0.95372065098054	1.05428800434805	0.962859785478512	0.984432472699623	1.13764091436217	1.05703258446992	0.897696067191519	0.913855977744908	0.939942628320812	NA	NA	1.2239259623671	0.996090346114926	0.987706893839164	0.927065465928558	NA	NA	0.943189620261928	0.963766431531414	0.973712347089001	0.938610698263452	0.872795161925217	0.920223505132316	0.872860876470955	0.935953860300144	0.866327566167186	0.997278406103176	0.987731119578901	0.988850536817445	1.0123970995151	0.982356954004664	1.03575067048853	0.953869278280022
2xHAR.302	0.923613661028144	0.93386894574578	0.902511174244724	0.393118314165453	NA	1.20726396574543	0.913483597808085	0.903625432903361	0.917380065337828	NA	NA	1.58519263909568	0.925346420627358	0.909892710124572	1.00160117380908	1.05782154788343	1.05375297584426	1.02454094840306	0.834172518811652	0.922532524369315	0.845944267924542	0.877277072512499	0.859009106188251	0.868265376133426	0.828356001060249	0.841251319438011	0.858198846926301	0.897796794086232	0.860423768914045	0.862012785037878	0.37346239845718	NA	1.00025902049173	0.900545498132553	0.878739043059191	0.87549540214076	NA	NA	1.33077900566057	0.907311353016502	0.905758338328125	0.926264427361096	1.00746035225842	1.01344172709293	0.971542483276979	0.785389637120133	0.801463208175475	0.791005463108722	0.793642668207627	0.811145856442404	0.858225058132702	0.876420894438566	0.914375235243929	0.82888352953431
2xHAR.303	0.927806922401682	0.906488175511336	0.946156673223355	0.296765786183724	1.53497765483427	1.58552636694492	0.930891260994922	0.971894698155895	0.93082703280722	NA	NA	1.70754818102465	0.952185455324861	0.944996003512535	0.972918728693891	1.0235543773691	1.02452536578179	1.02094917413772	0.949256736743384	0.931629420372629	0.968353908553783	0.923853579867426	0.925482600950862	0.95238584457227	0.947878263715907	0.940589167004542	0.887307077750613	0.911009542552495	0.885308741190445	0.902422250109484	0.269200584700256	NA	1.16996851051242	0.909194263048501	0.907161934477463	0.899684620240617	NA	NA	1.48001636558108	0.941235789247933	0.932048519583859	1.0174862044543	1.0535040797041	1.03514863271284	1.05314234166821	0.925356167893804	0.925859911798419	0.891784596949675	0.913285831416301	0.878397165119394	0.886902362422074	0.923011202230927	0.967380629415312	0.935046971751231
2xHAR.304	1.01768977748407	1.01600780454723	1.04295164121851	0.786236628330905	NA	1.01452417460401	1.0237156028034	1.01810718615048	1.05042606996678	NA	NA	1.25758616034924	1.0407386717837	1.04826793761863	0.951730056247205	0.807669260760715	0.836113318504581	0.860759059732587	1.07662681088999	0.924208237467753	1.00752739580382	1.08839020857247	0.92893418051022	1.09390807474747	0.960020061657974	1.07601464033765	1.06670840271435	0.958206341883739	0.931531800620156	0.985742869041076	0.707612965497814	NA	0.813368519294591	0.990652324151442	0.965866929077576	0.952281818375885	NA	NA	0.979937267804601	1.01080223211455	0.974926756897257	0.936956630119209	0.769371834257646	0.79187734275	0.862790842372348	0.825293967355499	0.79296420718048	1.02166389175722	1.0196868334151	1.00889207154393	1.10406066583298	1.0464174165363	0.976483967103713	1.09106160337936
2xHAR.306	1.06231615808996	0.985226817853552	1.0279853237312	0.502317845878078	0.877130088476723	1.41818100800083	1.04859139755229	1.01769649044522	1.06037805949418	NA	NA	1.60491948082665	1.07717188381814	1.08518232103461	1.01270465598785	0.871405208138402	0.88544047807642	0.912350553086477	1.07520406445976	1.03635913945353	1.00682400983337	1.13187879241598	1.08866539059301	1.1640334144289	1.08649479256067	1.05826664716494	1.19404040730722	1.07932810985136	1.08150675635453	1.0902008482864	0.442258103436134	NA	1.16988437945784	1.07793515256144	1.02688161370205	1.05890498160631	1.21703836387186	NA	1.60709711919955	1.15678745996994	1.13102317535941	0.989680857813521	0.94009795181123	0.99216151991066	0.964310599843753	1.09138390664337	1.05326414274711	1.12810227839429	1.12729845638441	1.14285878954305	1.1819431768706	1.09231937686759	1.20566054667269	1.11671427646167
2xHAR.307	1.12297260544104	1.13437795882814	1.09093793225791	0.589677471248179	NA	1.2652399189027	1.11207962515437	1.10026799926006	1.04544549708672	NA	NA	1.55701143662287	1.11101067195077	1.10901138788354	0.998566530446934	0.694839984627908	0.740670713554315	0.769753920986694	1.1054311286755	1.14894091204042	1.1381537577662	1.02930521254508	1.15316538215859	1.09718439459306	1.09332539602807	1.23276757056954	1.14513207364902	1.10262822296819	0.999279200454598	1.10634018457098	0.327598595137877	NA	1.01096652115712	1.02332505798592	1.01624450440754	1.03753420578439	NA	NA	1.16348107352038	1.19860956814878	1.12168980559933	0.925732436854482	0.662300949233309	0.754054612136882	0.807515925011081	1.04513342049367	0.992768291765781	1.1110745392777	1.03923623069353	1.08411493452319	1.11515268567863	1.04745391190684	1.10152201264212	1.06894399868936
2xHAR.308	0.83687562902756	0.841035632552261	0.845877792548822	0.367480163241619	1.31569513271508	1.3909780474893	0.880279777853133	0.875489544235527	0.875595189055777	NA	NA	1.26424005537754	0.850670833509447	0.87154095880251	0.902714090120996	0.944566275373609	0.94860921533911	0.922750376237325	0.897225500623629	0.876403164384921	0.876852115254221	0.808086451662939	0.791678151556064	0.808179895010752	0.831475721154928	0.788341296206805	0.800896733889872	0.998356444244195	1.08388212755611	1.04429415503492	0.643284514088922	0.438565044238362	1.16005018325622	1.12625794534819	1.1590026178991	1.14702693329074	NA	NA	1.32545588963793	1.01387478830088	1.06255353555638	1.01570369732296	1.06141363148543	1.09118433377656	1.07643509634561	1.03981950462558	1.17449976728296	1.09590070488709	1.06179146885813	1.08373286398115	1.12955904594073	0.987174181430996	0.980234795198558	1.03790993786709
2xHAR.31	1.10548662890149	1.07628066177818	0.998508552276365	0.393118314165453	NA	1.48450866363057	1.13002462771937	1.12403463687106	1.10427166991217	NA	NA	1.88637924052386	1.14537553583252	1.13581776775919	0.993673188202221	1.03263424567769	1.00292763976241	1.01615770350741	1.10868842096741	1.08644810645606	1.17218075856989	1.04585025634393	1.08390125178382	1.15999685596247	1.09914862046332	1.31197035866715	1.2138197395884	1.17266115303316	1.14777943786232	1.17190835738342	0.442258103436134	1.31569513271508	1.40313057280373	1.12638660466704	1.1881200541164	1.11325250602044	0.405679454623952	NA	1.46718385374078	1.13619184881263	1.17289221932384	1.03548862767477	1.07761576947868	1.04331759333063	1.05197154055478	1.20466020269503	1.22181427193109	1.13409944155505	1.18615100537376	1.27676524178171	1.19471005807969	1.14138079512291	1.12652978240333	1.25260431576345
2xHAR.310	0.929332656301883	0.923792251552817	0.951849927661051	0.339064545967703	NA	1.1634591764667	0.979544745524959	0.963462240480715	0.932183168460467	NA	NA	1.28856118892927	0.929076827363108	0.888308127817977	0.954557525198228	1.04264295377131	1.01006963805523	0.983133034144412	0.876354716772167	0.866775828666796	0.846329928248569	0.84529140054756	0.838448261655765	0.846524291950892	0.908246832395048	0.876577618461466	0.831821634156236	0.886603661525598	0.905985257896374	0.90319101038183	0.487124867552843	0.877130088476723	1.38573895879819	0.940686485135407	0.963311059546506	0.952843735581652	NA	NA	1.68262399154741	0.949778796329106	0.913891094671326	1.00933068513016	1.09051134341341	1.04561872705901	1.0388923617729	0.899504641973583	0.905068941741519	0.848599031551172	0.848135542563472	0.864198798926247	0.845826550159074	0.882904224326977	0.879376130912893	0.896417595349878
